ATAR,Aggregate,Students_in_Band,Cumulative_Students,Cumulative_Pct
99.95,488.25,37,37,0.12
99.9,487.49,37,74,0.25
99.85,487.17,38,112,0.37
99.8,486.83,37,149,0.49
99.75,486.25,37,186,0.62
99.7,486.24,38,224,0.74
99.65,485.96,37,261,0.87
99.6,485.65,37,298,0.99
99.55,485.33,38,336,1.11
99.5,485.04,37,373,1.24
99.45,484.73,38,411,1.36
99.4,484.43,37,448,1.49
99.35,484.12,38,486,1.61
99.3,483.79,39,525,1.74
99.25,483.49,38,563,1.87
99.2,483.21,37,600,1.99
99.15,482.65,38,638,2.11
99.1,482.59,37,675,2.24
99.05,482.29,38,713,2.36
99.0,482.02,38,751,2.49
98.95,481.73,37,788,2.61
98.9,481.41,38,826,2.74
98.85,481.1,38,864,2.86
98.8,480.81,38,902,2.99
98.75,480.48,38,940,3.12
98.7,480.18,37,977,3.24
98.65,479.69,37,1014,3.36
98.6,479.09,39,1053,3.49
98.55,478.71,37,1090,3.61
98.5,478.69,38,1128,3.74
98.45,478.68,38,1166,3.87
98.4,478.38,37,1203,3.99
98.35,478.11,38,1241,4.11
98.3,477.5,37,1278,4.24
98.25,477.26,37,1315,4.36
98.2,476.68,38,1353,4.49
98.15,476.59,38,1391,4.61
98.1,476.5,38,1429,4.74
98.05,476.28,38,1467,4.86
98.0,475.99,39,1506,4.99
97.95,475.68,38,1544,5.12
97.9,474.93,38,1582,5.24
97.85,474.92,38,1620,5.37
97.8,474.78,38,1658,5.5
97.75,474.53,38,1696,5.62
97.7,474.2,38,1734,5.75
97.65,473.57,38,1772,5.87
97.6,473.52,38,1810,6.0
97.55,472.98,38,1848,6.13
97.5,472.97,38,1886,6.25
97.45,472.67,38,1924,6.38
97.4,472.42,38,1962,6.5
97.35,472.09,38,2000,6.63
97.3,471.82,38,2038,6.76
97.25,471.24,38,2076,6.88
97.2,470.86,38,2114,7.01
97.15,470.85,37,2151,7.13
97.1,470.28,37,2188,7.25
97.05,470.27,37,2225,7.38
97.0,470.02,37,2262,7.5
96.95,469.45,39,2301,7.63
96.9,468.94,38,2339,7.75
96.85,468.6,38,2377,7.88
96.8,468.32,38,2415,8.01
96.75,468.31,38,2453,8.13
96.7,468.3,38,2491,8.26
96.65,468.01,38,2529,8.38
96.6,467.67,38,2567,8.51
96.55,467.39,38,2605,8.64
96.5,467.11,38,2643,8.76
96.45,466.5,38,2681,8.89
96.4,466.44,38,2719,9.01
96.35,466.23,38,2757,9.14
96.3,465.88,38,2795,9.27
96.25,465.22,38,2833,9.39
96.2,464.88,38,2871,9.52
96.15,464.74,38,2909,9.64
96.1,464.65,38,2947,9.77
96.05,464.5,38,2985,9.89
96.0,464.18,38,3023,10.02
95.95,463.87,38,3061,10.15
95.9,463.59,38,3099,10.27
95.85,462.98,38,3137,10.4
95.8,462.51,38,3175,10.52
95.75,462.5,38,3213,10.65
95.7,462.49,38,3251,10.78
95.65,462.24,38,3289,10.9
95.6,461.93,38,3327,11.03
95.55,461.59,38,3365,11.15
95.5,461.26,38,3403,11.28
95.45,460.74,38,3441,11.41
95.4,460.73,38,3479,11.53
95.35,460.42,38,3517,11.66
95.3,460.15,38,3555,11.78
95.25,459.86,37,3592,11.91
95.2,459.55,37,3629,12.03
95.15,459.25,37,3666,12.15
95.1,458.98,37,3703,12.28
95.05,458.7,37,3740,12.4
95.0,458.44,37,3777,12.52
94.95,458.19,38,3815,12.65
94.9,457.92,38,3853,12.77
94.85,457.59,38,3891,12.9
94.8,457.01,38,3929,13.02
94.75,457.0,38,3967,13.15
94.7,456.69,38,4005,13.28
94.65,456.15,38,4043,13.4
94.6,456.14,38,4081,13.53
94.55,455.64,38,4119,13.65
94.5,455.31,38,4157,13.78
94.45,455.3,38,4195,13.91
94.4,455.0,38,4233,14.03
94.35,454.7,37,4270,14.15
94.3,454.41,37,4307,14.28
94.25,454.13,37,4344,14.4
94.2,453.85,37,4381,14.52
94.15,453.58,37,4418,14.65
94.1,453.31,37,4455,14.77
94.05,453.0,37,4492,14.89
94.0,452.71,37,4529,15.01
93.95,452.2,38,4567,15.14
93.9,452.19,38,4605,15.27
93.85,451.87,38,4643,15.39
93.8,451.6,38,4681,15.52
93.75,451.39,38,4719,15.64
93.7,451.17,38,4757,15.77
93.65,450.93,38,4795,15.89
93.6,450.65,38,4833,16.02
93.55,450.3,38,4871,16.15
93.5,449.55,38,4909,16.27
93.45,449.54,38,4947,16.4
93.4,449.38,38,4985,16.52
93.35,449.06,38,5023,16.65
93.3,448.78,38,5061,16.78
93.25,448.5,37,5098,16.9
93.2,448.22,37,5135,17.02
93.15,447.95,37,5172,17.14
93.1,447.66,37,5209,17.27
93.05,447.38,37,5246,17.39
93.0,447.08,37,5283,17.51
92.95,446.81,38,5321,17.64
92.9,446.53,38,5359,17.76
92.85,446.16,38,5397,17.89
92.8,445.81,38,5435,18.02
92.75,445.59,38,5473,18.14
92.7,445.42,38,5511,18.27
92.65,445.15,38,5549,18.39
92.6,444.87,38,5587,18.52
92.55,444.58,38,5625,18.65
92.5,444.24,38,5663,18.77
92.45,443.76,38,5701,18.9
92.4,443.75,38,5739,19.02
92.35,443.39,38,5777,19.15
92.3,442.94,37,5814,19.27
92.25,442.47,37,5851,19.4
92.2,442.1,37,5888,19.52
92.15,441.82,37,5925,19.64
92.1,441.54,37,5962,19.76
92.05,441.24,37,5999,19.89
92.0,440.96,37,6036,20.01
91.95,440.69,38,6074,20.13
91.9,440.47,38,6112,20.26
91.85,440.27,38,6150,20.39
91.8,440.05,38,6188,20.51
91.75,439.85,38,6226,20.64
91.7,439.69,38,6264,20.76
91.65,439.48,38,6302,20.89
91.6,439.24,38,6340,21.02
91.55,438.99,38,6378,21.14
91.5,438.7,38,6416,21.27
91.45,438.42,38,6454,21.39
91.4,438.15,37,6491,21.52
91.35,437.84,37,6528,21.64
91.3,437.57,37,6565,21.76
91.25,437.31,37,6602,21.88
91.2,436.47,37,6639,22.01
91.15,436.32,37,6676,22.13
91.1,436.0,37,6713,22.25
91.05,435.7,37,6750,22.38
91.0,435.48,37,6787,22.5
90.95,435.25,38,6825,22.62
90.9,435.08,38,6863,22.75
90.85,434.88,38,6901,22.88
90.8,434.67,38,6939,23.0
90.75,434.45,38,6977,23.13
90.7,434.2,38,7015,23.25
90.65,433.9,38,7053,23.38
90.6,433.64,38,7091,23.51
90.55,433.37,37,7128,23.63
90.5,433.08,37,7165,23.75
90.45,432.8,37,7202,23.87
90.4,432.53,37,7239,24.0
90.35,432.25,37,7276,24.12
90.3,431.96,37,7313,24.24
90.25,431.68,37,7350,24.36
90.2,431.4,37,7387,24.49
90.15,431.1,37,7424,24.61
90.1,430.73,37,7461,24.73
90.05,430.3,37,7498,24.85
90.0,429.88,37,7535,24.98
89.95,429.51,38,7573,25.1
89.9,429.2,38,7611,25.23
89.85,429.15,38,7649,25.36
89.8,429.14,38,7687,25.48
89.75,428.88,38,7725,25.61
89.7,428.43,38,7763,25.73
89.65,427.92,37,7800,25.86
89.6,427.51,37,7837,25.98
89.55,427.21,37,7874,26.1
89.5,426.94,37,7911,26.22
89.45,426.68,37,7948,26.35
89.4,426.4,37,7985,26.47
89.35,426.08,37,8022,26.59
89.3,425.77,37,8059,26.71
89.25,425.5,37,8096,26.84
89.2,425.32,37,8133,26.96
89.15,425.16,37,8170,27.08
89.1,425.01,37,8207,27.21
89.05,424.85,37,8244,27.33
89.0,424.67,37,8281,27.45
88.95,424.39,37,8318,27.57
88.9,424.07,37,8355,27.7
88.85,423.81,37,8392,27.82
88.8,423.53,37,8429,27.94
88.75,422.87,37,8466,28.06
88.7,422.7,37,8503,28.19
88.65,422.66,37,8540,28.31
88.6,422.19,37,8577,28.43
88.55,421.69,37,8614,28.55
88.5,421.3,37,8651,28.68
88.45,421.15,37,8688,28.8
88.4,421.09,37,8725,28.92
88.35,420.95,37,8762,29.04
88.3,420.7,37,8799,29.17
88.25,420.42,37,8836,29.29
88.2,420.15,37,8873,29.41
88.15,419.87,37,8910,29.54
88.1,419.3,37,8947,29.66
88.05,419.29,37,8984,29.78
88.0,419.02,36,9020,29.9
87.95,418.74,37,9057,30.02
87.9,418.45,37,9094,30.15
87.85,418.14,37,9131,30.27
87.8,417.87,37,9168,30.39
87.75,417.54,37,9205,30.51
87.7,417.22,37,9242,30.64
87.65,416.97,37,9279,30.76
87.6,416.8,37,9316,30.88
87.55,416.53,37,9353,31.0
87.5,416.2,37,9390,31.13
87.45,415.87,37,9427,31.25
87.4,415.58,37,9464,31.37
87.35,415.32,37,9501,31.49
87.3,414.97,37,9538,31.62
87.25,414.34,37,9575,31.74
87.2,414.12,36,9611,31.86
87.15,414.11,36,9647,31.98
87.1,413.87,36,9683,32.1
87.05,413.43,36,9719,32.22
87.0,412.91,36,9755,32.34
86.95,412.49,37,9792,32.46
86.9,412.37,37,9829,32.58
86.85,412.36,37,9866,32.7
86.8,412.21,37,9903,32.83
86.75,411.89,37,9940,32.95
86.7,411.62,37,9977,33.07
86.65,410.83,37,10014,33.2
86.6,410.62,37,10051,33.32
86.55,410.41,37,10088,33.44
86.5,410.25,37,10125,33.56
86.45,410.09,37,10162,33.69
86.4,409.9,37,10199,33.81
86.35,409.67,36,10235,33.93
86.3,409.38,36,10271,34.05
86.25,409.06,36,10307,34.17
86.2,408.76,36,10343,34.29
86.15,408.49,36,10379,34.41
86.1,408.19,36,10415,34.52
86.05,407.88,36,10451,34.64
86.0,407.55,36,10487,34.76
85.95,407.22,37,10524,34.89
85.9,406.88,37,10561,35.01
85.85,406.54,37,10598,35.13
85.8,406.21,37,10635,35.25
85.75,405.89,37,10672,35.38
85.7,405.59,37,10709,35.5
85.65,405.31,37,10746,35.62
85.6,405.06,37,10783,35.74
85.55,404.85,37,10820,35.87
85.5,404.67,37,10857,35.99
85.45,404.48,37,10894,36.11
85.4,404.24,37,10931,36.23
85.35,403.68,36,10967,36.35
85.3,403.13,36,11003,36.47
85.25,402.8,36,11039,36.59
85.2,402.52,36,11075,36.71
85.15,402.35,36,11111,36.83
85.1,402.24,36,11147,36.95
85.05,402.13,36,11183,37.07
85.0,401.71,36,11219,37.19
84.95,401.12,37,11256,37.31
84.9,400.83,37,11293,37.43
84.85,400.55,37,11330,37.56
84.8,400.23,37,11367,37.68
84.75,399.91,36,11403,37.8
84.7,399.6,36,11439,37.92
84.65,399.29,36,11475,38.04
84.6,399.01,36,11511,38.16
84.55,398.81,36,11547,38.28
84.5,398.8,36,11583,38.4
84.45,398.79,36,11619,38.52
84.4,398.52,36,11655,38.63
84.35,398.22,36,11691,38.75
84.3,397.94,36,11727,38.87
84.25,397.65,36,11763,38.99
84.2,397.36,36,11799,39.11
84.15,397.08,36,11835,39.23
84.1,396.81,36,11871,39.35
84.05,396.53,36,11907,39.47
84.0,396.24,36,11943,39.59
83.95,395.92,36,11979,39.71
83.9,395.5,36,12015,39.83
83.85,395.02,36,12051,39.95
83.8,394.57,36,12087,40.07
83.75,394.24,36,12123,40.19
83.7,394.09,36,12159,40.31
83.65,393.99,36,12195,40.42
83.6,393.87,36,12231,40.54
83.55,393.69,36,12267,40.66
83.5,393.42,36,12303,40.78
83.45,393.08,36,12339,40.9
83.4,392.7,36,12375,41.02
83.35,392.29,36,12411,41.14
83.3,391.88,36,12447,41.26
83.25,391.5,35,12482,41.38
83.2,391.14,35,12517,41.49
83.15,390.8,35,12552,41.61
83.1,390.47,35,12587,41.72
83.05,390.17,35,12622,41.84
83.0,389.97,35,12657,41.96
82.95,389.96,36,12693,42.08
82.9,389.92,36,12729,42.2
82.85,389.72,36,12765,42.31
82.8,389.45,36,12801,42.43
82.75,389.15,36,12837,42.55
82.7,388.83,36,12873,42.67
82.65,388.52,36,12909,42.79
82.6,388.22,36,12945,42.91
82.55,387.9,35,12980,43.03
82.5,387.56,35,13015,43.14
82.45,387.21,35,13050,43.26
82.4,386.84,35,13085,43.38
82.35,386.46,35,13120,43.49
82.3,386.09,35,13155,43.61
82.25,385.74,35,13190,43.72
82.2,385.41,35,13225,43.84
82.15,385.1,35,13260,43.96
82.1,384.97,35,13295,44.07
82.05,384.96,35,13330,44.19
82.0,384.8,35,13365,44.3
81.95,384.39,35,13400,44.42
81.9,383.88,35,13435,44.54
81.85,383.42,35,13470,44.65
81.8,383.1,35,13505,44.77
81.75,382.83,35,13540,44.88
81.7,382.52,35,13575,45.0
81.65,382.24,35,13610,45.12
81.6,382.08,35,13645,45.23
81.55,382.01,35,13680,45.35
81.5,381.91,35,13715,45.46
81.45,381.68,35,13750,45.58
81.4,381.33,35,13785,45.7
81.35,380.9,35,13820,45.81
81.3,380.45,35,13855,45.93
81.25,380.02,35,13890,46.04
81.2,379.66,35,13925,46.16
81.15,379.34,35,13960,46.28
81.1,379.1,35,13995,46.39
81.05,379.02,35,14030,46.51
81.0,378.97,34,14064,46.62
80.95,378.82,35,14099,46.74
80.9,378.59,35,14134,46.85
80.85,378.25,35,14169,46.97
80.8,377.32,35,14204,47.08
80.75,376.97,35,14239,47.2
80.7,376.84,35,14274,47.32
80.65,376.83,35,14309,47.43
80.6,376.82,35,14344,47.55
80.55,376.59,35,14379,47.66
80.5,376.31,35,14414,47.78
80.45,376.0,35,14449,47.9
80.4,375.68,35,14484,48.01
80.35,375.35,35,14519,48.13
80.3,375.04,35,14554,48.24
80.25,374.76,34,14588,48.36
80.2,374.49,34,14622,48.47
80.15,374.22,34,14656,48.58
80.1,373.94,34,14690,48.7
80.05,373.65,34,14724,48.81
80.0,373.35,34,14758,48.92
79.95,372.99,34,14792,49.03
79.9,372.55,34,14826,49.15
79.85,372.11,34,14860,49.26
79.8,371.7,34,14894,49.37
79.75,371.38,34,14928,49.48
79.7,371.11,34,14962,49.6
79.65,370.84,34,14996,49.71
79.6,370.56,34,15030,49.82
79.55,370.26,34,15064,49.94
79.5,369.97,34,15098,50.05
79.45,369.68,34,15132,50.16
79.4,369.39,34,15166,50.27
79.35,369.09,34,15200,50.39
79.3,368.84,34,15234,50.5
79.25,368.72,34,15268,50.61
79.2,368.6,34,15302,50.72
79.15,368.46,34,15336,50.84
79.1,367.69,34,15370,50.95
79.05,367.38,33,15403,51.06
79.0,367.14,33,15436,51.17
78.95,366.85,34,15470,51.28
78.9,366.62,34,15504,51.39
78.85,366.51,34,15538,51.51
78.8,366.32,34,15572,51.62
78.75,366.04,34,15606,51.73
78.7,365.71,34,15640,51.84
78.65,365.34,34,15674,51.96
78.6,364.97,34,15708,52.07
78.55,364.61,34,15742,52.18
78.5,364.28,33,15775,52.29
78.45,363.99,33,15808,52.4
78.4,363.72,33,15841,52.51
78.35,363.45,33,15874,52.62
78.3,363.17,33,15907,52.73
78.25,362.87,33,15940,52.84
78.2,362.56,33,15973,52.95
78.15,362.26,33,16006,53.06
78.1,361.96,33,16039,53.17
78.05,361.72,33,16072,53.28
78.0,361.71,33,16105,53.39
77.95,361.7,33,16138,53.5
77.9,361.41,33,16171,53.6
77.85,361.01,33,16204,53.71
77.8,360.55,33,16237,53.82
77.75,360.11,33,16270,53.93
77.7,359.77,33,16303,54.04
77.65,359.48,33,16336,54.15
77.6,359.47,33,16369,54.26
77.55,359.46,33,16402,54.37
77.5,359.11,33,16435,54.48
77.45,358.51,33,16468,54.59
77.4,358.08,33,16501,54.7
77.35,357.77,33,16534,54.81
77.3,357.49,33,16567,54.92
77.25,357.24,33,16600,55.03
77.2,357.0,32,16632,55.13
77.15,356.78,32,16664,55.24
77.1,356.58,32,16696,55.35
77.05,356.38,32,16728,55.45
77.0,356.18,32,16760,55.56
76.95,355.97,33,16793,55.67
76.9,355.75,33,16826,55.78
76.85,355.52,33,16859,55.89
76.8,355.26,32,16891,55.99
76.75,354.84,32,16923,56.1
76.7,354.34,32,16955,56.2
76.65,354.17,32,16987,56.31
76.6,354.16,32,17019,56.42
76.55,353.95,32,17051,56.52
76.5,353.63,32,17083,56.63
76.45,352.79,32,17115,56.73
76.4,352.49,32,17147,56.84
76.35,352.24,32,17179,56.95
76.3,352.02,32,17211,57.05
76.25,351.82,32,17243,57.16
76.2,351.64,32,17275,57.26
76.15,351.46,32,17307,57.37
76.1,351.27,32,17339,57.48
76.05,351.06,32,17371,57.58
76.0,350.81,32,17403,57.69
75.95,350.51,32,17435,57.79
75.9,349.81,32,17467,57.9
75.85,349.42,32,17499,58.01
75.8,349.06,32,17531,58.11
75.75,348.72,32,17563,58.22
75.7,348.4,32,17595,58.33
75.65,348.1,32,17627,58.43
75.6,347.82,32,17659,58.54
75.55,347.57,31,17690,58.64
75.5,347.34,31,17721,58.74
75.45,347.1,31,17752,58.85
75.4,346.89,31,17783,58.95
75.35,346.76,31,17814,59.05
75.3,346.75,31,17845,59.15
75.25,346.64,31,17876,59.26
75.2,346.14,31,17907,59.36
75.15,345.7,31,17938,59.46
75.1,345.39,31,17969,59.57
75.05,345.09,31,18000,59.67
75.0,344.81,31,18031,59.77
74.95,344.56,31,18062,59.87
74.9,344.3,31,18093,59.98
74.85,344.04,31,18124,60.08
74.8,343.78,31,18155,60.18
74.75,343.51,31,18186,60.28
74.7,343.23,31,18217,60.39
74.65,342.96,31,18248,60.49
74.6,342.69,31,18279,60.59
74.55,342.43,31,18310,60.7
74.5,342.17,31,18341,60.8
74.45,341.91,31,18372,60.9
74.4,341.65,31,18403,61.0
74.35,341.4,31,18434,61.11
74.3,341.13,31,18465,61.21
74.25,340.87,30,18495,61.31
74.2,340.61,30,18525,61.41
74.15,340.34,30,18555,61.51
74.1,340.08,30,18585,61.61
74.05,339.81,30,18615,61.71
74.0,339.55,30,18645,61.81
73.95,339.28,30,18675,61.91
73.9,339.01,30,18705,62.0
73.85,338.74,30,18735,62.1
73.8,338.48,30,18765,62.2
73.75,338.21,30,18795,62.3
73.7,337.94,30,18825,62.4
73.65,337.67,30,18855,62.5
73.6,337.41,30,18885,62.6
73.55,337.14,30,18915,62.7
73.5,336.88,30,18945,62.8
73.45,336.61,30,18975,62.9
73.4,336.35,30,19005,63.0
73.35,336.09,30,19035,63.1
73.3,335.83,30,19065,63.2
73.25,335.56,30,19095,63.3
73.2,335.3,30,19125,63.4
73.15,335.05,29,19154,63.49
73.1,334.8,29,19183,63.59
73.05,334.53,29,19212,63.69
73.0,334.26,29,19241,63.78
72.95,333.99,29,19270,63.88
72.9,333.71,29,19299,63.97
72.85,333.42,29,19328,64.07
72.8,333.15,29,19357,64.17
72.75,332.9,29,19386,64.26
72.7,332.9,29,19415,64.36
72.65,332.89,29,19444,64.45
72.6,332.19,29,19473,64.55
72.55,331.89,29,19502,64.65
72.5,331.68,29,19531,64.74
72.45,331.67,29,19560,64.84
72.4,331.66,29,19589,64.94
72.35,331.36,29,19618,65.03
72.3,330.94,29,19647,65.13
72.25,330.5,29,19676,65.22
72.2,330.16,29,19705,65.32
72.15,329.86,29,19734,65.42
72.1,329.58,29,19763,65.51
72.05,329.31,28,19791,65.6
72.0,329.04,28,19819,65.7
71.95,328.77,29,19848,65.79
71.9,328.51,28,19876,65.89
71.85,328.25,28,19904,65.98
71.8,328.02,28,19932,66.07
71.75,327.79,28,19960,66.17
71.7,327.55,28,19988,66.26
71.65,327.3,28,20016,66.35
71.6,327.06,28,20044,66.44
71.55,326.83,28,20072,66.54
71.5,326.61,28,20100,66.63
71.45,326.37,28,20128,66.72
71.4,326.11,28,20156,66.81
71.35,325.86,28,20184,66.91
71.3,325.61,28,20212,67.0
71.25,325.37,28,20240,67.09
71.2,325.12,28,20268,67.19
71.15,324.87,28,20296,67.28
71.1,324.6,28,20324,67.37
71.05,324.34,28,20352,67.46
71.0,324.08,28,20380,67.56
70.95,323.84,27,20407,67.65
70.9,323.64,27,20434,67.74
70.85,323.46,27,20461,67.83
70.8,323.29,27,20488,67.92
70.75,323.12,27,20515,68.0
70.7,322.95,27,20542,68.09
70.65,322.77,27,20569,68.18
70.6,322.57,27,20596,68.27
70.55,322.26,27,20623,68.36
70.5,321.83,27,20650,68.45
70.45,321.42,27,20677,68.54
70.4,321.11,27,20704,68.63
70.35,320.84,27,20731,68.72
70.3,320.58,27,20758,68.81
70.25,320.33,27,20785,68.9
70.2,320.09,27,20812,68.99
70.15,319.86,27,20839,69.08
70.1,319.63,27,20866,69.17
70.05,319.4,27,20893,69.26
70.0,319.17,27,20920,69.35
69.95,318.93,26,20946,69.43
69.9,318.69,26,20972,69.52
69.85,318.44,26,20998,69.61
69.8,318.2,26,21024,69.69
69.75,317.95,26,21050,69.78
69.7,317.71,26,21076,69.86
69.65,317.45,26,21102,69.95
69.6,317.18,26,21128,70.04
69.55,316.94,26,21154,70.12
69.5,316.74,26,21180,70.21
69.45,316.61,26,21206,70.3
69.4,316.52,26,21232,70.38
69.35,316.42,26,21258,70.47
69.3,316.27,26,21284,70.55
69.25,315.96,26,21310,70.64
69.2,315.55,26,21336,70.73
69.15,315.15,26,21362,70.81
69.1,314.84,26,21388,70.9
69.05,314.75,25,21413,70.98
69.0,314.65,25,21438,71.06
68.95,314.49,25,21463,71.15
68.9,314.32,25,21488,71.23
68.85,314.13,25,21513,71.31
68.8,313.93,25,21538,71.4
68.75,313.72,25,21563,71.48
68.7,313.5,25,21588,71.56
68.65,313.26,25,21613,71.64
68.6,313.02,25,21638,71.73
68.55,312.78,25,21663,71.81
68.5,312.53,25,21688,71.89
68.45,312.27,25,21713,71.98
68.4,312.01,25,21738,72.06
68.35,311.75,25,21763,72.14
68.3,311.5,25,21788,72.22
68.25,311.24,25,21813,72.31
68.2,310.98,24,21837,72.39
68.15,310.73,24,21861,72.47
68.1,310.49,24,21885,72.55
68.05,310.24,24,21909,72.63
68.0,310.0,24,21933,72.71
67.95,309.76,24,21957,72.78
67.9,309.53,24,21981,72.86
67.85,309.27,24,22005,72.94
67.8,308.5,24,22029,73.02
67.75,308.14,24,22053,73.1
67.7,307.8,24,22077,73.18
67.65,307.49,24,22101,73.26
67.6,307.19,24,22125,73.34
67.55,306.91,24,22149,73.42
67.5,306.65,24,22173,73.5
67.45,306.39,24,22197,73.58
67.4,306.15,24,22221,73.66
67.35,305.92,24,22245,73.74
67.3,305.71,24,22269,73.82
67.25,305.52,24,22293,73.9
67.2,305.33,23,22316,73.97
67.15,305.15,23,22339,74.05
67.1,304.97,23,22362,74.13
67.05,304.8,23,22385,74.2
67.0,304.61,23,22408,74.28
66.95,304.42,23,22431,74.36
66.9,304.23,23,22454,74.43
66.85,304.05,23,22477,74.51
66.8,303.87,23,22500,74.58
66.75,303.68,23,22523,74.66
66.7,303.48,23,22546,74.74
66.65,303.27,23,22569,74.81
66.6,303.05,23,22592,74.89
66.55,302.82,23,22615,74.97
66.5,302.6,23,22638,75.04
66.45,302.38,23,22661,75.12
66.4,302.16,23,22684,75.19
66.35,301.95,23,22707,75.27
66.3,301.73,22,22729,75.34
66.25,301.52,22,22751,75.42
66.2,301.31,22,22773,75.49
66.15,301.1,22,22795,75.56
66.1,300.89,22,22817,75.64
66.05,300.69,22,22839,75.71
66.0,300.49,22,22861,75.78
65.95,300.29,22,22883,75.85
65.9,300.09,22,22905,75.93
65.85,299.89,22,22927,76.0
65.8,299.68,22,22949,76.07
65.75,299.46,22,22971,76.15
65.7,299.25,22,22993,76.22
65.65,299.03,22,23015,76.29
65.6,298.82,22,23037,76.36
65.55,298.6,22,23059,76.44
65.5,298.39,22,23081,76.51
65.45,298.17,22,23103,76.58
65.4,297.95,22,23125,76.66
65.35,297.73,21,23146,76.73
65.3,297.52,21,23167,76.8
65.25,297.3,21,23188,76.87
65.2,297.08,21,23209,76.94
65.15,296.85,21,23230,77.0
65.1,296.62,21,23251,77.07
